line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
sbt_2988,3.2670280152065367,163.8,1.9945225978061882,0.939015387605386,0
smt_14697,3.263084563548244,163.8,1.9921151181613213,1.0724702086108733,0
smt_23226,3.2625836236637777,163.8,1.9918092940560301,1.0722615339974062,0
smt_13409,3.262397353383728,163.8,1.991695575936342,1.072913199068332,0
smt_14609,3.2619930959564583,163.8,1.991448776530194,1.0720165564420208,0
smt_14836,3.261429110598851,163.8,1.9911044631250616,1.0717836224485402,0
smt_26426,3.260969979005833,163.8,1.990824163007224,1.071594743677249,0
smt_20986,3.2605373067498746,163.8,1.9905600163308148,1.0714173682877879,0
smt_26428,3.2600512050362527,163.8,1.990263250937883,1.0712188086078522,0
smt_13764,3.2595460655247583,163.8,1.989954862957728,1.0710132829514025,0
smt_13981,3.259046534929092,163.8,1.9896498992241096,1.070810855913703,0
smt_24388,3.2585437076245127,163.8,1.9893429228476878,1.0706079173409082,0
smt_13297,3.257947088622417,163.8,1.9889786865826722,1.0703682038208042,0
smt_20985,3.257397071771351,163.8,1.9886429009593107,1.0701482578389727,0
smt_20984,3.2568636029326834,163.8,1.988317217907621,1.069935891165512,0
smt_14307,3.25640388071791,163.8,1.9880365572148408,1.0697536460366275,0
smt_13856,3.256013550597473,163.8,1.9877982604380178,1.0695994675826013,0
smt_21224,3.255591348260662,163.8,1.9875405056536395,1.0694332792311727,0
smt_13665,3.255014928987346,163.8,1.9871886013353757,1.0692073647965372,0
smt_20983,3.254406651267741,163.8,1.9868172474162034,1.0689701944425092,0
smt_26433,3.253911727428253,163.8,1.9865150961100444,1.0687781590983745,0
smt_13987,3.253438521148706,163.8,1.9862262033874885,1.068595341574192,0
smt_13425,3.253430269741902,163.8,1.9862211658985967,1.0685921609340256,0
smt_27285,4.261516771043379,216.3,1.9701880587348028,1.0360524003641793,0
smt_18507,4.261185005934933,216.3,1.9700346768076433,1.0358976992448212,0
rbt_605827,1.7747513283042726,90.3,1.9653946049881201,0.9250235620692241,0
smt_37931,6.793487925791525,346.5,1.9606025759860102,1.0949810951580536,0
smt_37930,6.793283901185089,346.5,1.960543694425711,1.0949681591058278,0
smt_37929,6.793097903204532,346.5,1.9604900153548432,1.094957554508334,0
smt_37928,6.792894993349252,346.5,1.9604314555120497,1.0949454712752198,0
smt_37927,6.792689960158099,346.5,1.9603722828739103,1.0949331837763985,0
smt_37926,6.792486441382836,346.5,1.9603135472966338,1.094921007766904,0
rbt_605819,1.4975536350369476,76.65,1.9537555577781442,0.9189903327604704,0
rbt_624028,1.7333224478586053,90.3,1.9195154461335608,0.9023665528649234,0
rbt_605884,1.1751786553969836,61.95,1.896979266177536,0.8916054138257222,0
rbt_605813,1.4501788872020611,76.65,1.891948972214039,0.8890712832449327,0
rbt_605809,1.6956559555176367,90.3,1.8778028300306056,0.882467005733063,0
rbt_1107333,1.6885946648074233,90.3,1.869983017505452,0.8796645970221125,0
rbt_605801,1.6822355155974789,90.3,1.8629407703183598,0.8755708348317404,0
smt_21162,3.0502512973580576,163.8,1.8621802792173732,0.8099925518250443,0
smt_20814,3.0498920630686177,163.8,1.8619609664643575,0.8101900130228682,0
smt_20813,3.049405335485472,163.8,1.8616638189776995,0.8102944431079068,0
smt_13919,3.0490575070614323,163.8,1.8614514695124738,0.8105142866114231,0
smt_21164,3.0485378576924007,163.8,1.8611342232554335,0.810694526159197,0
smt_13284,3.048043312126219,163.8,1.8608323028853593,0.8108656203893175,0
smt_26393,3.0475767108032623,163.8,1.8605474424928339,0.8109868573784907,0
smt_14041,3.047213343906252,163.8,1.8603256067803737,0.8111369553581437,0
smt_26394,3.046829597164398,163.8,1.8600913291601942,0.8113317197001914,0
smt_21165,3.046360405113569,163.8,1.8598048871267208,0.8115360447950549,0
